case_id,protocol_signature,target_seed,rep_seed,target_min_probability,target_has_zero_support,target_sha256,pi_sha256,wstar_policy,updated,reference_loss,gradient_fro,weight_fro,weight_operator,weight_nuclear,weight_stable_rank,alignment_with_B,alignment_with_H0invB,prediction_marginal_tv,prediction_entropy,ce_head,mass_head,ce_middle,mass_middle,ce_tail,mass_tail,status,solver,seconds,device,reference_method,weight_nuclear_effective_rank,weight_rank_rel_ge_1e-2,weight_rank_rel_ge_1e-3,weight_rank_rel_ge_1e-4,weight_rank_rel_ge_1e-6
sample_k16,a04cce5c16652871f186,0,0,0.0,True,ae6b4a5ea5730a25124d1a8dafb5106b14e715b581845d8e48ed0d4a1eb1bec1,01ae30e1e8d3568e58d73871819710306c3f92449380d912426ebbf45e6d476d,Only skip settings whose target is known to have no finite minimizer under the zero-bias softmax model. Other targets get a limited-budget reference attempt and are marked approximate if the solver cannot certify stationarity.,1788343051.4266903,4.6414369228831704,0.003290616674348712,493.3930358886719,142.06982745338743,6001.937091847614,12.060971988291323,0.3743628978270645,0.7921724917124703,0.2969524562358856,4.643753458920452,3.741788579155969,0.8378657698631287,9.06456726461524,0.11775431036949158,9.890258812692034,0.04437987878918648,attempted_zero_support_approximate,torch_lbfgs_strong_wolfe,67.06552934646606,cuda,lbfgs,147.97790123990137,244,254,256,256
