case_id,protocol_signature,target_seed,rep_seed,target_min_probability,target_has_zero_support,target_sha256,pi_sha256,wstar_policy,updated,reference_loss,gradient_fro,weight_fro,weight_operator,weight_nuclear,weight_stable_rank,alignment_with_B,alignment_with_H0invB,prediction_marginal_tv,prediction_entropy,ce_head,mass_head,ce_middle,mass_middle,ce_tail,mass_tail,status,solver,seconds,device,reference_method,weight_nuclear_effective_rank,weight_rank_rel_ge_1e-2,weight_rank_rel_ge_1e-3,weight_rank_rel_ge_1e-4,weight_rank_rel_ge_1e-6
onehot_mix_0.25,a922b51beca5c7e9757e,0,0,0.0,True,346daddfcb4b5860b20b548c4810f54d239ef0291a0d1cfaabf1ddd735b123f9,01ae30e1e8d3568e58d73871819710306c3f92449380d912426ebbf45e6d476d,Only skip settings whose target is known to have no finite minimizer under the zero-bias softmax model. Other targets get a limited-budget reference attempt and are marked approximate if the solver cannot certify stationarity.,1788340719.146499,3.119273673687285,0.001573651796206832,524.1942138671875,123.82436323291704,6416.266441658954,17.92141155943069,0.14787542280716953,0.6215099955322729,0.21498122811317444,3.135462072434262,2.467014563582999,0.8378657698631287,5.625480245880131,0.11775431036949158,8.783756983839153,0.04437987878918648,attempted_zero_support_approximate,torch_lbfgs_strong_wolfe,69.47938823699951,cuda,lbfgs,149.8236455778648,246,254,255,256
