case_id,protocol_signature,target_seed,rep_seed,target_min_probability,target_has_zero_support,target_sha256,pi_sha256,wstar_policy,updated,reference_loss,gradient_fro,weight_fro,weight_operator,weight_nuclear,weight_stable_rank,alignment_with_B,alignment_with_H0invB,prediction_marginal_tv,prediction_entropy,ce_head,mass_head,ce_middle,mass_middle,ce_tail,mass_tail,status,solver,seconds,device,reference_method,weight_nuclear_effective_rank,weight_rank_rel_ge_1e-2,weight_rank_rel_ge_1e-3,weight_rank_rel_ge_1e-4,weight_rank_rel_ge_1e-6
onehot_mix_0.5,0bccff85bc8d35a80215,0,0,0.0,True,e6691305e527953c9fa2c0446174318d90978ddae5bba75b0563ee8007c442f4,01ae30e1e8d3568e58d73871819710306c3f92449380d912426ebbf45e6d476d,Only skip settings whose target is known to have no finite minimizer under the zero-bias softmax model. Other targets get a limited-budget reference attempt and are marked approximate if the solver cannot certify stationarity.,1788337597.9723663,4.77160354511941,0.00486945454031229,423.5264892578125,129.11567799992432,5048.665704528933,10.759775356074817,0.18136639087731746,0.6845733759125168,0.3119906485080719,4.71955276387839,4.179699596065461,0.8378657698631287,7.3616536751908574,0.11775431036949158,9.074154426541748,0.04437987878918648,attempted_zero_support_approximate,torch_lbfgs_strong_wolfe,65.76511836051941,cuda,lbfgs,142.09934157988,243,255,256,256
