case_id,protocol_signature,target_seed,rep_seed,target_min_probability,target_has_zero_support,target_sha256,pi_sha256,wstar_policy,updated,reference_loss,gradient_fro,weight_fro,weight_operator,weight_nuclear,weight_stable_rank,alignment_with_B,alignment_with_H0invB,prediction_marginal_tv,prediction_entropy,ce_head,mass_head,ce_middle,mass_middle,ce_tail,mass_tail,status,solver,seconds,device,reference_method,weight_nuclear_effective_rank,weight_rank_rel_ge_1e-2,weight_rank_rel_ge_1e-3,weight_rank_rel_ge_1e-4,weight_rank_rel_ge_1e-6
top8_renormalized,09469f357c6a320709c3,0,0,0.0,True,4cda0550bf8e4cf85e658b819b10d3f0d2525a69200af133c41584a5fe14e044,01ae30e1e8d3568e58d73871819710306c3f92449380d912426ebbf45e6d476d,Only skip settings whose target is known to have no finite minimizer under the zero-bias softmax model. Other targets get a limited-budget reference attempt and are marked approximate if the solver cannot certify stationarity.,1788351177.6566172,4.020290832479591,0.004388073924928904,421.42962646484375,175.24243129154135,4468.010388427048,5.783244444057367,0.2810896320461238,0.73154620223856,0.30293309688568115,4.042034760822684,3.0354479597089137,0.8378657698631287,8.827101629009702,0.11775431036949158,9.859504755109484,0.04437987878918648,attempted_zero_support_approximate,torch_lbfgs_strong_wolfe,67.6938910484314,cuda,lbfgs,112.40309233774495,233,253,256,256
