auc_score,case_id,criterion,family,final_loss,final_minus_wstar,late_score,lr,method,runs,score,wstar_loss,wstar_status
1.9093523856024563,context_gamma2,late,context_frequency,6.617286675829708,0.10466787243029341,6.6433674563868905,42.16965034285822,gd_const,1,6.6433674563868905,6.512618803399414,approximate
1.9140307567621992,context_gamma2,late,context_frequency,6.620669243940028,0.1080504405406133,6.644917685714878,1.333521432163324,ngd_const,1,6.644917685714878,6.512618803399414,approximate
1.8955604994193727,context_gamma2,late,context_frequency,6.515063243993116,0.0024444405937016356,6.524965308022389,0.7498942093324559,muon_const,1,6.524965308022389,6.512618803399414,approximate
1.8787726335089143,context_gamma2,late,context_frequency,6.4838229727811445,-0.028795830618269846,6.484994351082811,0.0421696503429,h0_const,1,6.484994351082811,6.512618803399414,approximate
1.9154222555359006,context_gamma2,late,context_frequency,6.596159960859663,0.0835411574602487,6.620854982920877,0.0056234132519,signgd_const,1,6.620854982920877,6.512618803399414,approximate
2.040463616099905,copy_assoc_0.1,auc,copy_am,7.568503666689605,0.11128896673654687,7.610479616306812,,gd_ls,1,2.040463616099905,7.457214699953058,approximate
2.0430408112532015,copy_assoc_0.1,auc,copy_am,7.611836958582141,0.1546222586290833,7.647257060753885,,muon_ls,1,2.0430408112532015,7.457214699953058,approximate
2.0114333195698664,copy_assoc_0.1,auc,copy_am,7.456085729199818,-0.0011289707532400328,7.456091707082949,,h0_ls,1,2.0114333195698664,7.457214699953058,approximate
2.0359845987734384,copy_assoc_0.1,auc,copy_am,7.548050914549638,0.09083621459657998,7.585794627374376,,signgd_ls,1,2.0359845987734384,7.457214699953058,approximate
2.036634726972498,copy_assoc_0.1,auc,copy_am,7.532526396963188,0.07531169701013063,7.581014014659735,237.13737056616557,gd_const,1,2.036634726972498,7.457214699953058,approximate
2.035095908915829,copy_assoc_0.1,auc,copy_am,7.512676753828619,0.055462053875561246,7.574815223694661,7.498942093324558,ngd_const,1,2.035095908915829,7.457214699953058,approximate
2.0332618642915543,copy_assoc_0.1,auc,copy_am,7.512848669908499,0.055633969955441565,7.540116387844821,1.333521432163324,muon_const,1,2.0332618642915543,7.457214699953058,approximate
2.0125979319361047,copy_assoc_0.1,auc,copy_am,7.456086435508271,-0.0011282644447865309,7.456110111775657,0.0562341325191,h0_const,1,2.0125979319361047,7.457214699953058,approximate
2.0422955616782534,copy_assoc_0.1,auc,copy_am,7.610352783561384,0.15313808360832581,7.621430019829417,0.0133352143216,signgd_const,1,2.0422955616782534,7.457214699953058,approximate
2.040463616099905,copy_assoc_0.1,late,copy_am,7.568503666689605,0.11128896673654687,7.610479616306812,,gd_ls,1,7.610479616306812,7.457214699953058,approximate
2.0430408112532015,copy_assoc_0.1,late,copy_am,7.611836958582141,0.1546222586290833,7.647257060753885,,muon_ls,1,7.647257060753885,7.457214699953058,approximate
2.0114333195698664,copy_assoc_0.1,late,copy_am,7.456085729199818,-0.0011289707532400328,7.456091707082949,,h0_ls,1,7.456091707082949,7.457214699953058,approximate
2.0359845987734384,copy_assoc_0.1,late,copy_am,7.548050914549638,0.09083621459657998,7.585794627374376,,signgd_ls,1,7.585794627374376,7.457214699953058,approximate
2.036634726972498,copy_assoc_0.1,late,copy_am,7.532526396963188,0.07531169701013063,7.581014014659735,237.13737056616557,gd_const,1,7.581014014659735,7.457214699953058,approximate
2.0354880765022143,copy_assoc_0.1,late,copy_am,7.519996651764176,0.06278195181111812,7.573243631146902,5.623413251903491,ngd_const,1,7.573243631146902,7.457214699953058,approximate
2.0348361512210427,copy_assoc_0.1,late,copy_am,7.498562445800343,0.04134774584728529,7.535002529867275,1.0,muon_const,1,7.535002529867275,7.457214699953058,approximate
2.0125979319361047,copy_assoc_0.1,late,copy_am,7.456086435508271,-0.0011282644447865309,7.456110111775657,0.0562341325191,h0_const,1,7.456110111775657,7.457214699953058,approximate
2.043170995354464,copy_assoc_0.1,late,copy_am,7.588650273185426,0.13143557323236799,7.611346787287633,0.01,signgd_const,1,7.611346787287633,7.457214699953058,approximate
2.0075833866970494,prototype_32,auc,shared_structure,7.308345514306345,0.06885823430415172,7.35030146213615,,gd_ls,1,2.0075833866970494,7.239487280002193,approximate
1.9958165254905058,prototype_32,auc,shared_structure,7.288002318214767,0.048515038212573636,7.305200193755158,,muon_ls,1,1.9958165254905058,7.239487280002193,approximate
1.9823119232843378,prototype_32,auc,shared_structure,7.237889308431624,-0.0015979715705691788,7.237988766864487,,h0_ls,1,1.9823119232843378,7.239487280002193,approximate
2.0037473315493526,prototype_32,auc,shared_structure,7.299729421808462,0.060242141806268634,7.333284116155889,,signgd_ls,1,2.0037473315493526,7.239487280002193,approximate
2.0044268439916246,prototype_32,auc,shared_structure,7.32261561922958,0.08312833922738694,7.334125443955718,421.6965034285823,gd_const,1,2.0044268439916246,7.239487280002193,approximate
2.005100288878165,prototype_32,auc,shared_structure,7.306134812614997,0.06664753261280332,7.341117893956264,7.498942093324558,ngd_const,1,2.005100288878165,7.239487280002193,approximate
1.9935202758878816,prototype_32,auc,shared_structure,7.268566324569164,0.029079044566970857,7.2724751897591045,2.3713737056616555,muon_const,1,1.9935202758878816,7.239487280002193,approximate
1.9838422020381525,prototype_32,auc,shared_structure,7.244116146544041,0.004628866541847465,7.242805549977698,0.0562341325191,h0_const,1,1.9838422020381525,7.239487280002193,approximate
2.0105057341427868,prototype_32,auc,shared_structure,7.361723046265881,0.12223576626368793,7.371560556250356,0.0177827941004,signgd_const,1,2.0105057341427868,7.239487280002193,approximate
2.0075833866970494,prototype_32,late,shared_structure,7.308345514306345,0.06885823430415172,7.35030146213615,,gd_ls,1,7.35030146213615,7.239487280002193,approximate
1.9958165254905058,prototype_32,late,shared_structure,7.288002318214767,0.048515038212573636,7.305200193755158,,muon_ls,1,7.305200193755158,7.239487280002193,approximate
1.9823119232843378,prototype_32,late,shared_structure,7.237889308431624,-0.0015979715705691788,7.237988766864487,,h0_ls,1,7.237988766864487,7.239487280002193,approximate
2.0037473315493526,prototype_32,late,shared_structure,7.299729421808462,0.060242141806268634,7.333284116155889,,signgd_ls,1,7.333284116155889,7.239487280002193,approximate
2.0044268439916246,prototype_32,late,shared_structure,7.32261561922958,0.08312833922738694,7.334125443955718,421.6965034285823,gd_const,1,7.334125443955718,7.239487280002193,approximate
2.005235710759706,prototype_32,late,shared_structure,7.3130877044283595,0.0736004244261661,7.3340499598361,5.623413251903491,ngd_const,1,7.3340499598361,7.239487280002193,approximate
1.9971812185390014,prototype_32,late,shared_structure,7.254065076721794,0.014577796719600578,7.262191320143701,1.333521432163324,muon_const,1,7.262191320143701,7.239487280002193,approximate
1.9844255953079741,prototype_32,late,shared_structure,7.2379172133234,-0.001570066678793225,7.238158350501818,0.0421696503429,h0_const,1,7.238158350501818,7.239487280002193,approximate
2.014647720574492,prototype_32,late,shared_structure,7.334519383965632,0.09503210396343853,7.360586293138494,0.01,signgd_const,1,7.360586293138494,7.239487280002193,approximate
0.44916731479568783,argmax_ptb,auc,finite_support_new,1.4680857827037253,0.008809552806109622,1.4825048136047443,,gd_ls,1,0.44916731479568783,1.4592762298976156,attempted_zero_support_approximate
0.4202267155582722,argmax_ptb,auc,finite_support_new,1.45641939399443,-0.0028568359031855284,1.4594448702809002,,muon_ls,1,0.4202267155582722,1.4592762298976156,attempted_zero_support_approximate
0.41610741814606,argmax_ptb,auc,finite_support_new,1.4602968829240073,0.0010206530263916491,1.4662694605187432,,h0_ls,1,0.41610741814606,1.4592762298976156,attempted_zero_support_approximate
0.4451520220532521,argmax_ptb,auc,finite_support_new,1.4686973830418815,0.009421153144265837,1.479248797584307,,signgd_ls,1,0.4451520220532521,1.4592762298976156,attempted_zero_support_approximate
0.4758017498858291,argmax_ptb,auc,finite_support_new,1.460831002377506,0.0015547724798903317,1.4717187849838465,4216.96503429,gd_const,1,0.4758017498858291,1.4592762298976156,attempted_zero_support_approximate
0.47631116217728253,argmax_ptb,auc,finite_support_new,1.4963412425996148,0.037065012701999134,1.5029416692396436,31.6227766017,ngd_const,1,0.47631116217728253,1.4592762298976156,attempted_zero_support_approximate
0.47017601691932603,argmax_ptb,auc,finite_support_new,1.5232579905794417,0.06398176068182604,1.5216998551629786,7.49894209332,muon_const,2,0.47017601691932603,1.4592762298976156,attempted_zero_support_approximate
0.41931999962948246,argmax_ptb,auc,finite_support_new,1.4675883066716437,0.008312076774028121,1.471162194488224,0.0749894209333,h0_const,2,0.41931999962948246,1.4592762298976156,attempted_zero_support_approximate
0.4849288668610953,argmax_ptb,auc,finite_support_new,1.5306951353150136,0.07141890541739793,1.5300102516515826,0.177827941004,signgd_const,1,0.4849288668610953,1.4592762298976156,attempted_zero_support_approximate
0.44916731479568783,argmax_ptb,late,finite_support_new,1.4680857827037253,0.008809552806109622,1.4825048136047443,,gd_ls,1,1.4825048136047443,1.4592762298976156,attempted_zero_support_approximate
0.4202267155582722,argmax_ptb,late,finite_support_new,1.45641939399443,-0.0028568359031855284,1.4594448702809002,,muon_ls,1,1.4594448702809002,1.4592762298976156,attempted_zero_support_approximate
0.41610741814606,argmax_ptb,late,finite_support_new,1.4602968829240073,0.0010206530263916491,1.4662694605187432,,h0_ls,1,1.4662694605187432,1.4592762298976156,attempted_zero_support_approximate
0.4451520220532521,argmax_ptb,late,finite_support_new,1.4686973830418815,0.009421153144265837,1.479248797584307,,signgd_ls,1,1.479248797584307,1.4592762298976156,attempted_zero_support_approximate
0.4758017498858291,argmax_ptb,late,finite_support_new,1.460831002377506,0.0015547724798903317,1.4717187849838465,4216.96503429,gd_const,1,1.4717187849838465,1.4592762298976156,attempted_zero_support_approximate
0.5092786595021697,argmax_ptb,late,finite_support_new,1.4684371206264357,0.009160890728820092,1.4781078840093123,13.3352143216,ngd_const,1,1.4781078840093123,1.4592762298976156,attempted_zero_support_approximate
0.569374833563111,argmax_ptb,late,finite_support_new,1.4633135441296805,0.004037314232064881,1.4639359112980046,1.77827941004,muon_const,1,1.4639359112980046,1.4592762298976156,attempted_zero_support_approximate
0.42333217640601073,argmax_ptb,late,finite_support_new,1.4607106591855472,0.0014344292879315823,1.4666784648080413,0.0562341325191,h0_const,2,1.4666784648080413,1.4592762298976156,attempted_zero_support_approximate
0.575671772007365,argmax_ptb,late,finite_support_new,1.4842180787348735,0.02494184883725792,1.4991647761167781,0.0421696503429,signgd_const,1,1.4991647761167781,1.4592762298976156,attempted_zero_support_approximate
1.4306535893968846,top2_renormalized,auc,finite_support_new,3.6361944373198485,1.1088874490010618,3.878988322355976,,gd_ls,1,1.4306535893968846,2.5273069883187866,attempted_zero_support_approximate
1.1297330186457213,top2_renormalized,auc,finite_support_new,2.733282388008143,0.2059753996893563,2.856842035128661,,muon_ls,1,1.1297330186457213,2.5273069883187866,attempted_zero_support_approximate
0.9586396029740303,top2_renormalized,auc,finite_support_new,2.4882191843410526,-0.03908780397773404,2.5063214656614634,,h0_ls,1,0.9586396029740303,2.5273069883187866,attempted_zero_support_approximate
1.375458852431535,top2_renormalized,auc,finite_support_new,3.407894518802423,0.8805875304836364,3.6463875694244723,,signgd_ls,1,1.375458852431535,2.5273069883187866,attempted_zero_support_approximate
1.3238570615290284,top2_renormalized,auc,finite_support_new,3.015786700179287,0.4884797118605002,3.4219943591876913,177.827941004,gd_const,1,1.3238570615290284,2.5273069883187866,attempted_zero_support_approximate
1.328051840554585,top2_renormalized,auc,finite_support_new,3.4191771212838673,0.8918701329650807,3.432858019316585,13.3352143216,ngd_const,1,1.328051840554585,2.5273069883187866,attempted_zero_support_approximate
1.11202842093238,top2_renormalized,auc,finite_support_new,2.750194074153345,0.22288708583455819,2.7774802694396463,2.37137370566,muon_const,1,1.11202842093238,2.5273069883187866,attempted_zero_support_approximate
0.9764019864210897,top2_renormalized,auc,finite_support_new,2.4939542602169427,-0.033352728101843976,2.513385417372181,0.0177827941004,h0_const,1,0.9764019864210897,2.5273069883187866,attempted_zero_support_approximate
1.3457207582864488,top2_renormalized,auc,finite_support_new,3.538452378074096,1.0111453897553093,3.59209684469412,0.0749894209333,signgd_const,1,1.3457207582864488,2.5273069883187866,attempted_zero_support_approximate
1.4306535893968846,top2_renormalized,late,finite_support_new,3.6361944373198485,1.1088874490010618,3.878988322355976,,gd_ls,1,3.878988322355976,2.5273069883187866,attempted_zero_support_approximate
1.1297330186457213,top2_renormalized,late,finite_support_new,2.733282388008143,0.2059753996893563,2.856842035128661,,muon_ls,1,2.856842035128661,2.5273069883187866,attempted_zero_support_approximate
0.9586396029740303,top2_renormalized,late,finite_support_new,2.4882191843410526,-0.03908780397773404,2.5063214656614634,,h0_ls,1,2.5063214656614634,2.5273069883187866,attempted_zero_support_approximate
1.375458852431535,top2_renormalized,late,finite_support_new,3.407894518802423,0.8805875304836364,3.6463875694244723,,signgd_ls,1,3.6463875694244723,2.5273069883187866,attempted_zero_support_approximate
1.3251410565517519,top2_renormalized,late,finite_support_new,3.6249254613775075,1.0976184730587208,3.42038993672207,237.137370566,gd_const,1,3.42038993672207,2.5273069883187866,attempted_zero_support_approximate
1.328051840554585,top2_renormalized,late,finite_support_new,3.4191771212838673,0.8918701329650807,3.432858019316585,13.3352143216,ngd_const,1,3.432858019316585,2.5273069883187866,attempted_zero_support_approximate
1.1416542076664664,top2_renormalized,late,finite_support_new,2.675377789727679,0.14807080140889228,2.740190941565015,1.33352143216,muon_const,1,2.740190941565015,2.5273069883187866,attempted_zero_support_approximate
0.9764019864210897,top2_renormalized,late,finite_support_new,2.4939542602169427,-0.033352728101843976,2.513385417372181,0.0177827941004,h0_const,1,2.513385417372181,2.5273069883187866,attempted_zero_support_approximate
1.3780577424672753,top2_renormalized,late,finite_support_new,3.4107933518142417,0.8834863634954551,3.547441212335108,0.0177827941004,signgd_const,1,3.547441212335108,2.5273069883187866,attempted_zero_support_approximate
1.6353077287841737,top8_renormalized,auc,finite_support_new,4.6479043656116055,0.6276135331320143,4.834569248404156,,gd_ls,1,1.6353077287841737,4.020290832479591,attempted_zero_support_approximate
1.470548043920525,top8_renormalized,auc,finite_support_new,4.120556693326261,0.10026586084666977,4.183792156361664,,muon_ls,1,1.470548043920525,4.020290832479591,attempted_zero_support_approximate
1.4095192488279003,top8_renormalized,auc,finite_support_new,3.9920436220740103,-0.02824721040558087,3.997708312927871,,h0_ls,1,1.4095192488279003,4.020290832479591,attempted_zero_support_approximate
1.6013686631642847,top8_renormalized,auc,finite_support_new,4.513771147491948,0.49348031501235656,4.690612641069917,,signgd_ls,1,1.6013686631642847,4.020290832479591,attempted_zero_support_approximate
1.6084061614819107,top8_renormalized,auc,finite_support_new,4.560587304109345,0.5402964716297536,4.679920274227688,177.827941004,gd_const,1,1.6084061614819107,4.020290832479591,attempted_zero_support_approximate
1.598449356467834,top8_renormalized,auc,finite_support_new,4.545429019598922,0.5251381871193308,4.6383803787605355,10.0,ngd_const,1,1.598449356467834,4.020290832479591,attempted_zero_support_approximate
1.471960482428795,top8_renormalized,auc,finite_support_new,4.117343243409607,0.09705241093001593,4.142337691041131,2.37137370566,muon_const,1,1.471960482428795,4.020290832479591,attempted_zero_support_approximate
1.4232083618910025,top8_renormalized,auc,finite_support_new,4.028632961609491,0.008342129129899511,4.032792898264698,0.0316227766017,h0_const,1,1.4232083618910025,4.020290832479591,attempted_zero_support_approximate
1.6015686415077102,top8_renormalized,auc,finite_support_new,4.792511911324134,0.7722210788445425,4.715507222470014,0.0562341325191,signgd_const,1,1.6015686415077102,4.020290832479591,attempted_zero_support_approximate
1.6353077287841737,top8_renormalized,late,finite_support_new,4.6479043656116055,0.6276135331320143,4.834569248404156,,gd_ls,1,4.834569248404156,4.020290832479591,attempted_zero_support_approximate
1.470548043920525,top8_renormalized,late,finite_support_new,4.120556693326261,0.10026586084666977,4.183792156361664,,muon_ls,1,4.183792156361664,4.020290832479591,attempted_zero_support_approximate
1.4095192488279003,top8_renormalized,late,finite_support_new,3.9920436220740103,-0.02824721040558087,3.997708312927871,,h0_ls,1,3.997708312927871,4.020290832479591,attempted_zero_support_approximate
1.6013686631642847,top8_renormalized,late,finite_support_new,4.513771147491948,0.49348031501235656,4.690612641069917,,signgd_ls,1,4.690612641069917,4.020290832479591,attempted_zero_support_approximate
1.6084061614819107,top8_renormalized,late,finite_support_new,4.560587304109345,0.5402964716297536,4.679920274227688,177.827941004,gd_const,1,4.679920274227688,4.020290832479591,attempted_zero_support_approximate
1.598449356467834,top8_renormalized,late,finite_support_new,4.545429019598922,0.5251381871193308,4.6383803787605355,10.0,ngd_const,1,4.6383803787605355,4.020290832479591,attempted_zero_support_approximate
1.491324753503439,top8_renormalized,late,finite_support_new,4.072278600769079,0.05198776828948759,4.110912378951019,1.33352143216,muon_const,1,4.110912378951019,4.020290832479591,attempted_zero_support_approximate
1.4260789270109082,top8_renormalized,late,finite_support_new,3.993731000230092,-0.026559832249499316,4.002062886279229,0.0237137370566,h0_const,1,4.002062886279229,4.020290832479591,attempted_zero_support_approximate
1.6230613799923521,top8_renormalized,late,finite_support_new,4.621417411265245,0.6011265787856539,4.7113046590677135,0.0177827941004,signgd_const,1,4.7113046590677135,4.020290832479591,attempted_zero_support_approximate
-2.4976256284708884,frequency_matched_random_onehot,auc,random_control_new,0.012558678107067853,-0.11052019000068662,0.04156039882736057,,gd_ls,1,-2.4976256284708884,0.12307886810775448,attempted_zero_support_approximate
-2.474194733560383,frequency_matched_random_onehot,auc,random_control_new,0.017941334168747936,-0.10513753393900654,0.046354038164202055,,muon_ls,1,-2.474194733560383,0.12307886810775448,attempted_zero_support_approximate
-2.1077791740694467,frequency_matched_random_onehot,auc,random_control_new,0.033946227638859613,-0.08913264046889487,0.07463958162819066,,h0_ls,1,-2.1077791740694467,0.12307886810775448,attempted_zero_support_approximate
-1.9834588286261416,frequency_matched_random_onehot,auc,random_control_new,0.045698852932304274,-0.0773800151754502,0.08685323393002167,,signgd_ls,1,-1.9834588286261416,0.12307886810775448,attempted_zero_support_approximate
-2.307341631029334,frequency_matched_random_onehot,auc,random_control_new,0.0012929094334060867,-0.1217859586743484,0.0071136712515986675,237137.370566,gd_const,1,-2.307341631029334,0.12307886810775448,attempted_zero_support_approximate
-3.06401688532091,frequency_matched_random_onehot,auc,random_control_new,0.003871400694307311,-0.11920746741344716,0.018417136566219103,133.352143216,ngd_const,1,-3.06401688532091,0.12307886810775448,attempted_zero_support_approximate
-2.9029821231419337,frequency_matched_random_onehot,auc,random_control_new,0.005180133921182448,-0.11789873418657203,0.023183250182838247,17.7827941004,muon_const,1,-2.9029821231419337,0.12307886810775448,attempted_zero_support_approximate
-3.8836144457102804,frequency_matched_random_onehot,auc,random_control_new,0.0012830901107860485,-0.12179577799696843,0.002108683808429884,2.37137370566,h0_const,1,-3.8836144457102804,0.12307886810775448,attempted_zero_support_approximate
-2.6338151467673288,frequency_matched_random_onehot,auc,random_control_new,0.008606924480410614,-0.11447194362734386,0.032440849862756777,0.749894209332,signgd_const,1,-2.6338151467673288,0.12307886810775448,attempted_zero_support_approximate
-2.4976256284708884,frequency_matched_random_onehot,late,random_control_new,0.012558678107067853,-0.11052019000068662,0.04156039882736057,,gd_ls,1,0.04156039882736057,0.12307886810775448,attempted_zero_support_approximate
-2.474194733560383,frequency_matched_random_onehot,late,random_control_new,0.017941334168747936,-0.10513753393900654,0.046354038164202055,,muon_ls,1,0.046354038164202055,0.12307886810775448,attempted_zero_support_approximate
-2.1077791740694467,frequency_matched_random_onehot,late,random_control_new,0.033946227638859613,-0.08913264046889487,0.07463958162819066,,h0_ls,1,0.07463958162819066,0.12307886810775448,attempted_zero_support_approximate
-1.9834588286261416,frequency_matched_random_onehot,late,random_control_new,0.045698852932304274,-0.0773800151754502,0.08685323393002167,,signgd_ls,1,0.08685323393002167,0.12307886810775448,attempted_zero_support_approximate
-2.2919558695727478,frequency_matched_random_onehot,late,random_control_new,0.00042596753310127403,-0.12265290057465321,0.005093064088124634,421696.503429,gd_const,1,0.005093064088124634,0.12307886810775448,attempted_zero_support_approximate
-3.0416365475741602,frequency_matched_random_onehot,late,random_control_new,0.004122745323188828,-0.11895612278456565,0.017959133448112403,177.827941004,ngd_const,1,0.017959133448112403,0.12307886810775448,attempted_zero_support_approximate
-2.9029821231419337,frequency_matched_random_onehot,late,random_control_new,0.005180133921182448,-0.11789873418657203,0.023183250182838247,17.7827941004,muon_const,1,0.023183250182838247,0.12307886810775448,attempted_zero_support_approximate
-3.8836144457102804,frequency_matched_random_onehot,late,random_control_new,0.0012830901107860485,-0.12179577799696843,0.002108683808429884,2.37137370566,h0_const,1,0.002108683808429884,0.12307886810775448,attempted_zero_support_approximate
-2.6338151467673288,frequency_matched_random_onehot,late,random_control_new,0.008606924480410614,-0.11447194362734386,0.032440849862756777,0.749894209332,signgd_const,1,0.032440849862756777,0.12307886810775448,attempted_zero_support_approximate
1.4966843952316808,frequency_matched_random_soft_k4,auc,random_control_new,3.9320779383206657,1.1630354698338365,4.162349315247506,,gd_ls,1,1.4966843952316808,2.769042468486829,attempted_zero_support_approximate
1.0447992393153898,frequency_matched_random_soft_k4,auc,random_control_new,2.6858969634496166,-0.08314550503721252,2.726999621434905,,muon_ls,1,1.0447992393153898,2.769042468486829,attempted_zero_support_approximate
1.0431279866342609,frequency_matched_random_soft_k4,auc,random_control_new,2.6615363791450033,-0.10750608934182582,2.6984200103180167,,h0_ls,1,1.0431279866342609,2.769042468486829,attempted_zero_support_approximate
1.4512073946338064,frequency_matched_random_soft_k4,auc,random_control_new,3.745975595708948,0.9769331272221189,3.974832472679762,,signgd_ls,1,1.4512073946338064,2.769042468486829,attempted_zero_support_approximate
1.4681828758305613,frequency_matched_random_soft_k4,auc,random_control_new,3.801233788920042,1.032191320433213,3.981500260808543,133.352143216,gd_const,1,1.4681828758305613,2.769042468486829,attempted_zero_support_approximate
1.4645642405660486,frequency_matched_random_soft_k4,auc,random_control_new,3.7416779854531637,0.9726355169663345,3.96556382325839,7.49894209332,ngd_const,1,1.4645642405660486,2.769042468486829,attempted_zero_support_approximate
1.0851453458390172,frequency_matched_random_soft_k4,auc,random_control_new,2.7755422997361205,0.006499831249291432,2.7881345310374517,1.77827941004,muon_const,1,1.0851453458390172,2.769042468486829,attempted_zero_support_approximate
1.0661352658857977,frequency_matched_random_soft_k4,auc,random_control_new,2.6757408400250835,-0.09330162846174561,2.711922210742382,0.0237137370566,h0_const,1,1.0661352658857977,2.769042468486829,attempted_zero_support_approximate
1.4225977321494787,frequency_matched_random_soft_k4,auc,random_control_new,3.6850143586444046,0.9159718901575755,3.827765968708286,0.0562341325191,signgd_const,1,1.4225977321494787,2.769042468486829,attempted_zero_support_approximate
1.4966843952316808,frequency_matched_random_soft_k4,late,random_control_new,3.9320779383206657,1.1630354698338365,4.162349315247506,,gd_ls,1,4.162349315247506,2.769042468486829,attempted_zero_support_approximate
1.0447992393153898,frequency_matched_random_soft_k4,late,random_control_new,2.6858969634496166,-0.08314550503721252,2.726999621434905,,muon_ls,1,2.726999621434905,2.769042468486829,attempted_zero_support_approximate
1.0431279866342609,frequency_matched_random_soft_k4,late,random_control_new,2.6615363791450033,-0.10750608934182582,2.6984200103180167,,h0_ls,1,2.6984200103180167,2.769042468486829,attempted_zero_support_approximate
1.4512073946338064,frequency_matched_random_soft_k4,late,random_control_new,3.745975595708948,0.9769331272221189,3.974832472679762,,signgd_ls,1,3.974832472679762,2.769042468486829,attempted_zero_support_approximate
1.4681828758305613,frequency_matched_random_soft_k4,late,random_control_new,3.801233788920042,1.032191320433213,3.981500260808543,133.352143216,gd_const,1,3.981500260808543,2.769042468486829,attempted_zero_support_approximate
1.4645642405660486,frequency_matched_random_soft_k4,late,random_control_new,3.7416779854531637,0.9726355169663345,3.96556382325839,7.49894209332,ngd_const,1,3.96556382325839,2.769042468486829,attempted_zero_support_approximate
1.1281972690500608,frequency_matched_random_soft_k4,late,random_control_new,2.6870583476209537,-0.08198412086587537,2.708665317380341,0.749894209332,muon_const,1,2.708665317380341,2.769042468486829,attempted_zero_support_approximate
1.0661352658857977,frequency_matched_random_soft_k4,late,random_control_new,2.6757408400250835,-0.09330162846174561,2.711922210742382,0.0237137370566,h0_const,1,2.711922210742382,2.769042468486829,attempted_zero_support_approximate
1.4225977321494787,frequency_matched_random_soft_k4,late,random_control_new,3.6850143586444046,0.9159718901575755,3.827765968708286,0.0562341325191,signgd_const,1,3.827765968708286,2.769042468486829,attempted_zero_support_approximate
1.7403451894375868,random_context_column_permutation,auc,alignment_new,5.341587429110803,0.45151220148334037,5.481628456787987,,gd_ls,1,1.7403451894375868,4.890075227627463,approximate
1.6255829222972216,random_context_column_permutation,auc,alignment_new,4.955547534392373,0.06547230676491012,4.980958856538253,,muon_ls,1,1.6255829222972216,4.890075227627463,approximate
1.608460050813928,random_context_column_permutation,auc,alignment_new,4.881989519528001,-0.008085708099462074,4.893313384585514,,h0_ls,1,1.608460050813928,4.890075227627463,approximate
1.724514246935707,random_context_column_permutation,auc,alignment_new,5.244547955904309,0.3544727282768463,5.380262339275008,,signgd_ls,1,1.724514246935707,4.890075227627463,approximate
1.7302450268521294,random_context_column_permutation,auc,alignment_new,5.431957876341868,0.5418826487144051,5.3875591582431355,237.137370566,gd_const,1,1.7302450268521294,4.890075227627463,approximate
1.7255022674941531,random_context_column_permutation,auc,alignment_new,5.2315136636131365,0.34143843598567347,5.37319356673167,10.0,ngd_const,1,1.7255022674941531,4.890075227627463,approximate
1.6311383686805647,random_context_column_permutation,auc,alignment_new,4.97190567681663,0.08183044918916682,4.982166488182481,2.37137370566,muon_const,1,1.6311383686805647,4.890075227627463,approximate
1.6162804021873167,random_context_column_permutation,auc,alignment_new,4.9003189765594755,0.010243748932012409,4.905979464895912,0.0316227766017,h0_const,1,1.6162804021873167,4.890075227627463,approximate
1.7314214865680717,random_context_column_permutation,auc,alignment_new,5.436998524010681,0.546923296383218,5.468489830287623,0.0562341325191,signgd_const,1,1.7314214865680717,4.890075227627463,approximate
1.7403451894375868,random_context_column_permutation,late,alignment_new,5.341587429110803,0.45151220148334037,5.481628456787987,,gd_ls,1,5.481628456787987,4.890075227627463,approximate
1.6255829222972216,random_context_column_permutation,late,alignment_new,4.955547534392373,0.06547230676491012,4.980958856538253,,muon_ls,1,4.980958856538253,4.890075227627463,approximate
1.608460050813928,random_context_column_permutation,late,alignment_new,4.881989519528001,-0.008085708099462074,4.893313384585514,,h0_ls,1,4.893313384585514,4.890075227627463,approximate
1.724514246935707,random_context_column_permutation,late,alignment_new,5.244547955904309,0.3544727282768463,5.380262339275008,,signgd_ls,1,5.380262339275008,4.890075227627463,approximate
1.7302450268521294,random_context_column_permutation,late,alignment_new,5.431957876341868,0.5418826487144051,5.3875591582431355,237.137370566,gd_const,1,5.3875591582431355,4.890075227627463,approximate
1.7255022674941531,random_context_column_permutation,late,alignment_new,5.2315136636131365,0.34143843598567347,5.37319356673167,10.0,ngd_const,1,5.37319356673167,4.890075227627463,approximate
1.6457514407906872,random_context_column_permutation,late,alignment_new,4.9119622741245355,0.021887046497072404,4.932446237303875,1.0,muon_const,1,4.932446237303875,4.890075227627463,approximate
1.6215453514074325,random_context_column_permutation,late,alignment_new,4.886785496022064,-0.0032897316053990266,4.898752954518387,0.0237137370566,h0_const,1,4.898752954518387,4.890075227627463,approximate
1.7527890498632288,random_context_column_permutation,late,alignment_new,5.368890862076703,0.4788156344492398,5.460513878019325,0.0133352143216,signgd_const,1,5.460513878019325,4.890075227627463,approximate
0.9455394917344744,anti_frequency_entropy_alignment,auc,alignment_new,2.5151945668137823,-0.005399693487019963,2.517243421270856,,gd_ls,1,0.9455394917344744,2.5205942603008022,approximate
0.9464488093640626,anti_frequency_entropy_alignment,auc,alignment_new,2.5189656635099777,-0.0016285967908244992,2.5224097075791554,,muon_ls,1,0.9464488093640626,2.5205942603008022,approximate
