case_id,protocol_signature,target_seed,rep_seed,target_min_probability,target_has_zero_support,target_sha256,pi_sha256,wstar_policy,updated,reference_loss,gradient_fro,weight_fro,weight_operator,weight_nuclear,weight_stable_rank,alignment_with_B,alignment_with_H0invB,prediction_marginal_tv,prediction_entropy,ce_head,mass_head,ce_middle,mass_middle,ce_tail,mass_tail,status,solver,seconds,device,reference_method,weight_nuclear_effective_rank,weight_rank_rel_ge_1e-2,weight_rank_rel_ge_1e-3,weight_rank_rel_ge_1e-4,weight_rank_rel_ge_1e-6
association_0.1,16682c5a900f4cbd67de,0,0,1.4522563105856534e-05,False,5cb75a82103d129bdfa15091ad58b292d061e64975e01f5f819c5e808083a22e,01ae30e1e8d3568e58d73871819710306c3f92449380d912426ebbf45e6d476d,Only skip settings whose target is known to have no finite minimizer under the zero-bias softmax model. Other targets get a limited-budget reference attempt and are marked approximate if the solver cannot certify stationarity.,1788338274.1628811,7.718582533663602,0.00033784707193262875,188.94439697265625,182.9985826546963,620.8931524400017,1.0660376678820522,0.36991708892088715,0.875307266674459,0.5595465898513794,7.720155403355866,7.515270345131241,0.8378657698631287,8.745959569572115,0.11775431036949158,8.831036345050837,0.04437987878918648,approximate,torch_lbfgs_strong_wolfe,56.753987073898315,cuda,lbfgs,10.798557316276167,71,225,252,256
