run,eval_loss,eval_acc,eval_full_vocab_acc,eval_margin,eval_head_acc,eval_tail_acc,step,variant,train_scope,d_model,n_heads,seq_len,n_q,n_k,n_v,m,optimizer,lr,muon_lr,seed,elapsed_s,params_total,params_trainable,prompt_len,train_episodes,train_tokens,eval_episodes_per_eval,random_baseline,spec_group,spec_label,spec_variant,spec_train_scope,spec_optimizer,spec_lr,spec_seed,spec_seq_len,spec_d_model,spec_steps
opt_adamw_seq32_d128_adamw_lr0p0001_seed0,3.805668592453003,0.326171875,0.322265625,-0.0071566700935363,0.8203125,0.109375,2500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,0,32.25189750012942,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed0,3.1741092205047607,0.439453125,0.439453125,0.5439934134483337,0.890625,0.2109375,2750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,0,35.596096500055864,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed0,2.312760353088379,0.623046875,0.623046875,1.615100622177124,0.9609375,0.359375,3000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,0,38.71633550012484,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed0,1.7792208194732666,0.697265625,0.697265625,2.3497488498687744,0.9453125,0.484375,3250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,0,42.28384379995987,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed0,1.498837113380432,0.720703125,0.720703125,2.661430835723877,0.9375,0.578125,3500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,0,46.67522470001131,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,6.753871917724609,0.15625,0.0,-0.2761010527610779,0.09375,0.2109375,0,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,0.1318927002139389,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,6.306436061859131,0.1640625,0.009765625,-0.2259500622749328,0.1796875,0.1328125,250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,2.7990457999985665,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,5.871073722839356,0.130859375,0.099609375,-0.4223125874996185,0.1328125,0.15625,500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,5.565569900209084,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,5.712000846862793,0.140625,0.134765625,-0.5886009335517883,0.2265625,0.1015625,750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,8.302669299999252,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,5.398518085479736,0.1953125,0.17578125,-0.3223129212856293,0.359375,0.171875,1000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,11.162867500213906,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,5.160128116607666,0.208984375,0.203125,-0.3656017184257507,0.3671875,0.1640625,1250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,14.005934400018305,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,4.980238914489746,0.197265625,0.19140625,-0.3893472254276275,0.296875,0.1015625,1500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,16.83713090000674,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,4.747146129608154,0.189453125,0.185546875,-0.4218440651893616,0.3515625,0.140625,1750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,20.386861900100484,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,4.594958305358887,0.21484375,0.212890625,-0.4887913465499878,0.3203125,0.1640625,2000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,23.862991000059992,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,4.408116817474365,0.1953125,0.193359375,-0.4815322756767273,0.3359375,0.1328125,2250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,26.740948799997568,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,4.234935283660889,0.212890625,0.212890625,-0.5358334183692932,0.40625,0.171875,2500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,29.41478480002843,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,4.104322910308838,0.19921875,0.19921875,-0.4857386946678161,0.40625,0.140625,2750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,32.6309280002024,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,3.970219612121582,0.2109375,0.2109375,-0.5526208281517029,0.375,0.15625,3000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,35.59482740005478,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,3.811028003692627,0.2265625,0.224609375,-0.513464093208313,0.484375,0.171875,3250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,38.26793150021695,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed1,3.119657039642334,0.380859375,0.380859375,-0.1527794897556305,0.640625,0.28125,3500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,1,41.74457380012609,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,6.751101970672607,0.14453125,0.0,-0.2827845811843872,0.140625,0.109375,0,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,0.1597859000321477,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,6.343836307525635,0.142578125,0.0078125,-0.2227801084518432,0.125,0.1796875,250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,3.238775300094858,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,5.875779151916504,0.15234375,0.119140625,-0.4192185997962951,0.1328125,0.125,500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,6.069694299949333,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,5.724106788635254,0.125,0.115234375,-0.5829939246177673,0.21875,0.109375,750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,8.947525799972937,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,5.348046779632568,0.228515625,0.21875,-0.2836016714572906,0.40625,0.1171875,1000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,12.579098799964411,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,5.064433574676514,0.2421875,0.236328125,-0.3047168254852295,0.484375,0.1796875,1250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,15.39882570016198,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,4.781196117401123,0.234375,0.234375,-0.3452029526233673,0.484375,0.1640625,1500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,18.793549899943173,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,4.548702239990234,0.283203125,0.28125,-0.3163188397884369,0.6328125,0.109375,1750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,21.739806400146332,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,4.263929843902588,0.30859375,0.30859375,-0.22027088701725,0.6953125,0.1640625,2000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,24.66144619998522,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,3.8475732803344727,0.359375,0.359375,-0.0490876138210296,0.8046875,0.140625,2250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,27.054693800164387,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,3.179155111312866,0.484375,0.484375,0.5923798084259033,0.875,0.265625,2500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,30.073224700056016,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,2.689337968826294,0.552734375,0.552734375,1.2235815525054932,0.9375,0.3046875,2750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,32.65199270006269,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,2.1143558025360107,0.642578125,0.640625,1.935455560684204,0.9375,0.40625,3000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,35.330366200068966,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,1.760460615158081,0.72265625,0.72265625,2.442625999450684,0.9609375,0.5234375,3250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,37.81657760008238,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0001_seed2,1.4134236574172974,0.763671875,0.763671875,2.9468016624450684,0.96875,0.578125,3500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0001,0.02,2,40.61668370012194,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0001,2,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,6.748646259307861,0.16796875,0.0,-0.2738028764724731,0.1171875,0.1953125,0,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,0.1380003998056054,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,5.712890625,0.15625,0.12890625,-0.5337296724319458,0.1484375,0.1171875,250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,3.023381099803373,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,4.994509220123291,0.2109375,0.203125,-0.5372196435928345,0.328125,0.140625,500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,5.425854999804869,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,4.123350620269775,0.26953125,0.267578125,-0.4631327092647552,0.625,0.1171875,750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,8.188236799789593,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,1.905213713645935,0.677734375,0.67578125,2.2625532150268555,0.953125,0.3828125,1000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,10.7180549998302,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,1.2231961488723757,0.76953125,0.76953125,3.3819780349731445,0.953125,0.5546875,1250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,13.24839729978703,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,0.4787464737892151,0.92578125,0.92578125,5.291346549987793,0.984375,0.90625,1500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,15.746800299966708,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,0.2648413479328155,0.955078125,0.955078125,6.689513206481934,0.9921875,0.9296875,1750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,18.886311799986288,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,0.2229410409927368,0.958984375,0.958984375,7.375096797943115,0.984375,0.984375,2000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,22.607785299886014,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,0.1183314099907875,0.978515625,0.978515625,7.840262413024902,1.0,0.9765625,2250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,26.064070399850607,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,0.1583701372146606,0.962890625,0.962890625,8.120927810668945,0.9921875,0.921875,2500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,29.094658199930564,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,0.1865487694740295,0.958984375,0.958984375,8.431646347045898,0.9921875,0.953125,2750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,31.975369799882174,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,0.1014862656593322,0.97265625,0.97265625,8.771780014038086,0.9921875,0.9453125,3000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,34.7801086998079,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,0.0857596397399902,0.978515625,0.978515625,9.030385971069336,1.0,0.9296875,3250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,37.6716648999136,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed0,0.0860750973224639,0.974609375,0.974609375,9.369264602661133,0.9921875,0.9765625,3500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,0,40.34747779997997,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,0,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,6.753871917724609,0.15625,0.0,-0.2761010527610779,0.09375,0.2109375,0,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,0.1540248999372124,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,5.686490058898926,0.146484375,0.125,-0.531173825263977,0.1484375,0.1171875,250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,3.093233600025997,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,5.091439723968506,0.1953125,0.1875,-0.5246229767799377,0.3125,0.15625,500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,6.015581599902362,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,4.397726535797119,0.193359375,0.193359375,-0.6337040662765503,0.3203125,0.109375,750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,8.529926599934697,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,3.255441427230835,0.4375,0.4375,0.2836879193782806,0.8046875,0.2734375,1000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,12.009248200105503,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,1.5529553890228271,0.701171875,0.701171875,2.527912378311157,0.9609375,0.4765625,1250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,14.677877200068906,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,0.4128428399562835,0.935546875,0.935546875,5.606198310852051,1.0,0.8828125,1500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,17.815354499965906,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,0.3824771344661712,0.93359375,0.93359375,6.274656295776367,0.9921875,0.8984375,1750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,20.4388794999104,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,0.2324322611093521,0.953125,0.953125,7.091022491455078,1.0,0.9375,2000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,23.414460400119424,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,0.1664615273475647,0.9609375,0.9609375,7.699023246765137,0.984375,0.9296875,2250,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,26.077586200088263,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,0.1092581301927566,0.9765625,0.9765625,8.524849891662598,1.0,0.953125,2500,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,28.969077999936417,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,0.0550155341625213,0.984375,0.984375,9.254432678222656,1.0,0.96875,2750,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,31.6020744999405,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
opt_adamw_seq32_d128_adamw_lr0p0003_seed1,0.0433100014925003,0.986328125,0.986328125,9.636758804321287,0.9921875,0.9765625,3000,two_layer_attn,all,128,4,32,128,128,512,7,adamw,0.0003,0.02,1,34.41215909994207,243072,243072,32,448000,14784000,512,0.1428571428571428,opt,adamw,two_layer_attn,all,adamw,0.0003,1,32,128,3500
