case_id,protocol_signature,target_seed,rep_seed,target_min_probability,target_has_zero_support,target_sha256,pi_sha256,wstar_policy,updated,reference_loss,gradient_fro,weight_fro,weight_operator,weight_nuclear,weight_stable_rank,alignment_with_B,alignment_with_H0invB,prediction_marginal_tv,prediction_entropy,ce_head,mass_head,ce_middle,mass_middle,ce_tail,mass_tail,status,solver,seconds,device,reference_method,weight_nuclear_effective_rank,weight_rank_rel_ge_1e-2,weight_rank_rel_ge_1e-3,weight_rank_rel_ge_1e-4,weight_rank_rel_ge_1e-6
frequency_matched_random_soft_k4,cb3ae200a008aec83227,0,0,0.0,True,8052ea1697e5db0e6883fdbcd7b8178c847704f55d194d9672b18f04fdd2dd1a,01ae30e1e8d3568e58d73871819710306c3f92449380d912426ebbf45e6d476d,Only skip settings whose target is known to have no finite minimizer under the zero-bias softmax model. Other targets get a limited-budget reference attempt and are marked approximate if the solver cannot certify stationarity.,1788354371.651413,2.769042468486829,0.0060378434136509895,613.412353515625,88.13698670928588,8116.43784786669,48.438264880983986,0.26108783898989435,0.7418556862848408,0.09976288676261902,2.716784637720599,1.640433919586638,0.8378657698631287,8.012108561708212,0.11775431036949158,10.1649381107199,0.04437987878918648,attempted_zero_support_approximate,torch_lbfgs_strong_wolfe,70.04293155670166,cuda,lbfgs,175.0757357113966,251,256,256,256
